Leviticus 24:10,ויצא בן אשה ישראלית והוא בן איש מצרי בתוך בני ישראל וינצו במחנה בן הישראלית ואיש הישראלי,170.74,193.03,10,17,22.29,1.31
Leviticus 24:11,ויקב בן האשה הישראלית את השם ויקלל ויביאו אתו אל משה ושם אמו שלמית בת דברי למטה דן,194.2,216.52,11,18,22.32,1.24
Leviticus 24:12,ויניחהו במשמר לפרש להם על פי יהוה,217.65,225.94,12,7,8.28999999999999,1.18
Leviticus 24:13,וידבר יהוה אל משה לאמר,227.07,232.54,13,5,5.47,1.09
Leviticus 24:14,הוצא את המקלל אל מחוץ למחנה וסמכו כל השמעים את ידיהם על ראשו ורגמו אתו כל העדה,233.66,251.97,14,17,18.31,1.08
Leviticus 24:15,ואל בני ישראל תדבר לאמר איש איש כי יקלל אלהיו ונשא חטאו,253.11,265.4,15,12,12.29,1.02
Leviticus 24:16,ונקב שם יהוה מות יומת רגום ירגמו בו כל העדה כגר כאזרח בנקבו שם יומת,266.5,282.77,16,15,16.27,1.08
Leviticus 24:17,ואיש כי יכה כל נפש אדם מות יומת,283.91,294.17,17,8,10.26,1.28
Leviticus 24:18,ומכה נפש בהמה ישלמנה נפש תחת נפש,295.37,303.19,18,7,7.81999999999999,1.12
Leviticus 24:19,ואיש כי יתן מום בעמיתו כאשר עשה כן יעשה לו,304.3,318.33,19,10,14.03,1.40
Leviticus 24:20,שבר תחת שבר עין תחת עין שן תחת שן כאשר יתן מום באדם כן ינתן בו,319.46,336.07,20,16,16.61,1.04
Leviticus 24:21,ומכה בהמה ישלמנה ומכה אדם יומת,337.18,345.17,21,6,7.99000000000001,1.33
Leviticus 24:22,משפט אחד יהיה לכם כגר כאזרח יהיה כי אני יהוה אלהיכם,346.43,360.44,22,11,14.01,1.27
Leviticus 24:23,וידבר משה אל בני ישראל ויוציאו את המקלל אל מחוץ למחנה וירגמו אתו אבן ובני ישראל עשו כאשר צוה יהוה את משה,361.53,389.3,23,22,27.77,1.26
Leviticus 25:1,וידבר יהוה אל משה בהר סיני לאמר,1.18,9.62,1,7,8.44,1.21
Leviticus 25:2,דבר אל בני ישראל ואמרת אלהם כי תבאו אל הארץ אשר אני נתן לכם ושבתה הארץ שבת ליהוה,10.7,35.5,2,18,24.8,1.38
Leviticus 25:3,שש שנים תזרע שדך ושש שנים תזמר כרמך ואספת את תבואתה,36.66,49.86,3,11,13.2,1.20
Leviticus 25:4,ובשנה השביעת שבת שבתון יהיה לארץ שבת ליהוה שדך לא תזרע וכרמך לא תזמר,50.99,69.4,4,14,18.41,1.32
Leviticus 25:5,את ספיח קצירך לא תקצור ואת ענבי נזירך לא תבצר שנת שבתון יהיה לארץ,70.49,86.77,5,14,16.28,1.16
Leviticus 25:6,והיתה שבת הארץ לכם לאכלה לך ולעבדך ולאמתך ולשכירך ולתושבך הגרים עמך,87.98,110.36,6,12,22.38,1.87
Leviticus 25:7,ולבהמתך ולחיה אשר בארצך תהיה כל תבואתה לאכל,111.52,123.76,7,8,12.24,1.53
Leviticus 25:8,וספרת לך שבע שבתת שנים שבע שנים שבע פעמים והיו לך ימי שבע שבתת השנים תשע וארבעים שנה,124.86,147.94,8,18,23.08,1.28
Leviticus 25:9,והעברת שופר תרועה בחדש השבעי בעשור לחדש ביום הכפרים תעבירו שופר בכל ארצכם,149.11,171.58,9,13,22.47,1.73
Leviticus 25:10,וקדשתם את שנת החמשים שנה וקראתם דרור בארץ לכל ישביה יובל הוא תהיה לכם ושבתם איש אל אחזתו ואיש אל משפחתו תשבו,172.71,200.64,10,22,27.93,1.27
Leviticus 25:11,יובל הוא שנת החמשים שנה תהיה לכם לא תזרעו ולא תקצרו את ספיחיה ולא תבצרו את נזריה,201.76,221.55,11,17,19.79,1.16
Leviticus 25:12,כי יובל הוא קדש תהיה לכם מן השדה תאכלו את תבואתה,222.69,235.6,12,11,12.91,1.17
Leviticus 25:13,בשנת היובל הזאת תשבו איש אל אחזתו,236.79,247.38,13,7,10.59,1.51
Leviticus 25:14,וכי תמכרו ממכר לעמיתך או קנה מיד עמיתך אל תונו איש את אחיו,248.49,262.03,14,13,13.54,1.04
Leviticus 25:15,במספר שנים אחר היובל תקנה מאת עמיתך במספר שני תבואת ימכר לך,263.1,277.06,15,12,13.96,1.16
Leviticus 25:16,לפי רב השנים תרבה מקנתו ולפי מעט השנים תמעיט מקנתו כי מספר תבואת הוא מכר לך,278.16,297.37,16,16,19.21,1.20
Leviticus 25:17,ולא תונו איש את עמיתו ויראת מאלהיך כי אני יהוה אלהיכם,298.53,313.7,17,11,15.17,1.38
Leviticus 25:18,ועשיתם את חקתי ואת משפטי תשמרו ועשיתם אתם וישבתם על הארץ לבטח,314.79,328.53,18,12,13.74,1.15
Leviticus 25:19,ונתנה הארץ פריה ואכלתם לשבע וישבתם לבטח עליה,329.69,342.75,19,8,13.06,1.63
Leviticus 25:20,וכי תאמרו מה נאכל בשנה השביעת הן לא נזרע ולא נאסף את תבואתנו,343.82,359.06,20,13,15.24,1.17
Leviticus 25:21,וצויתי את ברכתי לכם בשנה הששית ועשת את התבואה לשלש השנים,360.2,375.07,21,11,14.87,1.35
Leviticus 25:22,וזרעתם את השנה השמינת ואכלתם מן התבואה ישן עד השנה התשיעת עד בוא תבואתה תאכלו ישן,376.26,397.63,22,16,21.37,1.34
Leviticus 25:23,והארץ לא תמכר לצמתת כי לי הארץ כי גרים ותושבים אתם עמדי,398.73,414.34,23,12,15.61,1.30
Leviticus 25:24,ובכל ארץ אחזתכם גאלה תתנו לארץ,415.48,423.76,24,6,8.27999999999997,1.38
Leviticus 25:25,כי ימוך אחיך ומכר מאחזתו ובא גאלו הקרב אליו וגאל את ממכר אחיו,424.92,443.34,25,13,18.42,1.42
Leviticus 25:26,ואיש כי לא יהיה לו גאל והשיגה ידו ומצא כדי גאלתו,444.44,460.87,26,11,16.43,1.49
Leviticus 25:27,וחשב את שני ממכרו והשיב את העדף לאיש אשר מכר לו ושב לאחזתו,462.07,477.18,27,13,15.11,1.16
Leviticus 25:28,ואם לא מצאה ידו די השיב לו והיה ממכרו ביד הקנה אתו עד שנת היובל ויצא ביבל ושב לאחזתו,478.3,506.11,28,19,27.81,1.46
Leviticus 25:29,ואיש כי ימכר בית מושב עיר חומה והיתה גאלתו עד תם שנת ממכרו ימים תהיה גאלתו,507.24,525.18,29,16,17.9399999999999,1.12
Leviticus 25:30,ואם לא יגאל עד מלאת לו שנה תמימה וקם הבית אשר בעיר אשר לא [לו] חמה לצמיתת לקנה אתו לדרתיו לא יצא ביבל,526.27,557.59,30,23,31.32,1.36
Leviticus 25:31,ובתי החצרים אשר אין להם חמה סביב על שדה הארץ יחשב גאלה תהיה לו וביבל יצא,558.69,577.49,31,16,18.8,1.18
Leviticus 25:32,וערי הלוים בתי ערי אחזתם גאלת עולם תהיה ללוים,578.6,590.11,32,9,11.51,1.28
Leviticus 25:33,ואשר יגאל מן הלוים ויצא ממכר בית ועיר אחזתו ביבל כי בתי ערי הלוים הוא אחזתם בתוך בני ישראל,591.18,616.71,33,19,25.5300000000001,1.34
Leviticus 25:34,ושדה מגרש עריהם לא ימכר כי אחזת עולם הוא להם,617.82,630.01,34,10,12.1899999999999,1.22
Leviticus 25:35,וכי ימוך אחיך ומטה ידו עמך והחזקת בו גר ותושב וחי עמך,631.13,646.23,35,12,15.1,1.26
Leviticus 25:36,אל תקח מאתו נשך ותרבית ויראת מאלהיך וחי אחיך עמך,647.38,660.43,36,10,13.05,1.31
Leviticus 25:37,את כספך לא תתן לו בנשך ובמרבית לא תתן אכלך,661.54,672.21,37,10,10.6700000000001,1.07
Leviticus 25:38,אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים לתת לכם את ארץ כנען להיות לכם לאלהים,673.31,692.58,38,16,19.2700000000001,1.20
Leviticus 25:39,וכי ימוך אחיך עמך ונמכר לך לא תעבד בו עבדת עבד,693.69,705.07,39,11,11.38,1.03
Leviticus 25:40,כשכיר כתושב יהיה עמך עד שנת היבל יעבד עמך,706.13,715.81,40,9,9.67999999999995,1.08
Leviticus 25:41,ויצא מעמך הוא ובניו עמו ושב אל משפחתו ואל אחזת אבתיו ישוב,717.01,731.8,41,12,14.79,1.23
Leviticus 25:42,כי עבדי הם אשר הוצאתי אתם מארץ מצרים לא ימכרו ממכרת עבד,732.87,746.88,42,12,14.01,1.17
Leviticus 25:43,לא תרדה בו בפרך ויראת מאלהיך,747.97,755.76,43,6,7.78999999999996,1.30
Leviticus 25:44,ועבדך ואמתך אשר יהיו לך מאת הגוים אשר סביבתיכם מהם תקנו עבד ואמה,756.87,773.68,44,13,16.8099999999999,1.29
Leviticus 25:45,וגם מבני התושבים הגרים עמכם מהם תקנו וממשפחתם אשר עמכם אשר הולידו בארצכם והיו לכם לאחזה,774.8,800.96,45,16,26.1600000000001,1.64
Leviticus 25:46,והתנחלתם אתם לבניכם אחריכם לרשת אחזה לעלם בהם תעבדו ובאחיכם בני ישראל איש באחיו לא תרדה בו בפרך,802.08,828.4,46,18,26.3199999999999,1.46
Leviticus 25:47,וכי תשיג יד גר ותושב עמך ומך אחיך עמו ונמכר לגר תושב עמך או לעקר משפחת גר,829.6,842.2,47,17,12.6,0.74
Leviticus 25:48,אחרי נמכר גאלה תהיה לו אחד מאחיו יגאלנו,,,,,,
Leviticus 25:49,או דדו או בן דדו יגאלנו או משאר בשרו ממשפחתו יגאלנו או השיגה ידו ונגאל,,,,,,
Leviticus 25:50,וחשב עם קנהו משנת המכרו לו עד שנת היבל והיה כסף ממכרו במספר שנים כימי שכיר יהיה עמו,,,,,,
Leviticus 25:51,אם עוד רבות בשנים לפיהן ישיב גאלתו מכסף מקנתו,,,,,,
Leviticus 25:52,ואם מעט נשאר בשנים עד שנת היבל וחשב לו כפי שניו ישיב את גאלתו,,,,,,
Leviticus 25:53,כשכיר שנה בשנה יהיה עמו לא ירדנו בפרך לעיניך,,,,,,
Leviticus 25:54,ואם לא יגאל באלה ויצא בשנת היבל הוא ובניו עמו,,,,,,
Leviticus 25:55,כי לי בני ישראל עבדים עבדי הם אשר הוצאתי אותם מארץ מצרים אני יהוה אלהיכם,,,,,,
Leviticus 26:1,לא תעשו לכם אלילם ופסל ומצבה לא תקימו לכם ואבן משכית לא תתנו בארצכם להשתחות עליה כי אני יהוה אלהיכם,1.2,31.66,1,20,30.46,1.52
Leviticus 26:2,את שבתתי תשמרו ומקדשי תיראו אני יהוה,32.75,42.68,2,7,9.93,1.42
Leviticus 26:3,אם בחקתי תלכו ואת מצותי תשמרו ועשיתם אתם,43.8,54.96,3,8,11.16,1.40
Leviticus 26:4,ונתתי גשמיכם בעתם ונתנה הארץ יבולה ועץ השדה יתן פריו,56.06,70.96,4,10,14.9,1.49
Leviticus 26:5,והשיג לכם דיש את בציר ובציר ישיג את זרע ואכלתם לחמכם לשבע וישבתם לבטח בארצכם,72.08,90.02,5,15,17.94,1.20
Leviticus 26:6,ונתתי שלום בארץ ושכבתם ואין מחריד והשבתי חיה רעה מן הארץ וחרב לא תעבר בארצכם,91.2,111.58,6,15,20.38,1.36
Leviticus 26:7,ורדפתם את איביכם ונפלו לפניכם לחרב,112.71,120.81,7,6,8.10000000000001,1.35
Leviticus 26:8,ורדפו מכם חמשה מאה ומאה מכם רבבה ירדפו ונפלו איביכם לפניכם לחרב,121.89,139.69,8,12,17.8,1.48
Leviticus 26:9,ופניתי אליכם והפריתי אתכם והרביתי אתכם והקימתי את בריתי אתכם,140.78,155.66,9,10,14.88,1.49
Leviticus 26:10,ואכלתם ישן נושן וישן מפני חדש תוציאו,156.79,168.94,10,7,12.15,1.74
Leviticus 26:11,ונתתי משכני בתוככם ולא תגעל נפשי אתכם,170.09,178.73,11,7,8.63999999999999,1.23
Leviticus 26:12,והתהלכתי בתוככם והייתי לכם לאלהים ואתם תהיו לי לעם,179.83,192.25,12,9,12.42,1.38
Leviticus 26:13,אני יהוה אלהיכם אשר הוצאתי אתכם מארץ מצרים מהית להם עבדים ואשבר מטת עלכם ואולך אתכם קוממיות,193.36,217.87,13,17,24.51,1.44
Leviticus 26:14,ואם לא תשמעו לי ולא תעשו את כל המצות האלה,219.01,229.23,14,10,10.22,1.02
Leviticus 26:15,ואם בחקתי תמאסו ואם את משפטי תגעל נפשכם לבלתי עשות את כל מצותי להפרכם את בריתי,230.36,247.19,15,16,16.83,1.05
Leviticus 26:16,אף אני אעשה זאת לכם והפקדתי עליכם בהלה את השחפת ואת הקדחת מכלות עינים ומדיבת נפש וזרעתם לריק זרעכם ואכלהו איביכם,248.27,278.32,16,21,30.05,1.43
Leviticus 26:17,ונתתי פני בכם ונגפתם לפני איביכם ורדו בכם שנאיכם ונסתם ואין רדף אתכם,279.45,297.83,17,13,18.38,1.41
Leviticus 26:18,ואם עד אלה לא תשמעו לי ויספתי ליסרה אתכם שבע על חטאתיכם,299,312.43,18,12,13.43,1.12
Leviticus 26:19,ושברתי את גאון עזכם ונתתי את שמיכם כברזל ואת ארצכם כנחשה,313.53,327.37,19,11,13.84,1.26
Leviticus 26:20,ותם לריק כחכם ולא תתן ארצכם את יבולה ועץ הארץ לא יתן פריו,328.49,343.06,20,13,14.57,1.12
Leviticus 26:21,ואם תלכו עמי קרי ולא תאבו לשמע לי ויספתי עליכם מכה שבע כחטאתיכם,344.21,360.46,21,13,16.25,1.25
Leviticus 26:22,והשלחתי בכם את חית השדה ושכלה אתכם והכריתה את בהמתכם והמעיטה אתכם ונשמו דרכיכם,361.5,383.03,22,14,21.53,1.54
Leviticus 26:23,ואם באלה לא תוסרו לי והלכתם עמי קרי,384.1,393.73,23,8,9.63,1.20
Leviticus 26:24,והלכתי אף אני עמכם בקרי והכיתי אתכם גם אני שבע על חטאתיכם,394.79,409.53,24,12,14.74,1.23
Leviticus 26:25,והבאתי עליכם חרב נקמת נקם ברית ונאספתם אל עריכם ושלחתי דבר בתוככם ונתתם ביד אויב,410.61,435.61,25,15,25,1.67
Leviticus 26:26,בשברי לכם מטה לחם ואפו עשר נשים לחמכם בתנור אחד והשיבו לחמכם במשקל ואכלתם ולא תשבעו,436.7,462.88,26,16,26.18,1.64
Leviticus 26:27,ואם בזאת לא תשמעו לי והלכתם עמי בקרי,463.98,473.85,27,8,9.87,1.23
Leviticus 26:28,והלכתי עמכם בחמת קרי ויסרתי אתכם אף אני שבע על חטאתיכם,474.95,487.78,28,11,12.83,1.17
Leviticus 26:29,ואכלתם בשר בניכם ובשר בנתיכם תאכלו,488.9,497.08,29,6,8.18000000000001,1.36
Leviticus 26:30,והשמדתי את במתיכם והכרתי את חמניכם ונתתי את פגריכם על פגרי גלוליכם וגעלה נפשי אתכם,498.16,520.23,30,15,22.07,1.47
Leviticus 26:31,ונתתי את עריכם חרבה והשמותי את מקדשיכם ולא אריח בריח ניחחכם,521.33,536.57,31,11,15.24,1.39
Leviticus 26:32,והשמתי אני את הארץ ושממו עליה איביכם הישבים בה,537.7,551.83,32,9,14.13,1.57
Leviticus 26:33,ואתכם אזרה בגוים והריקתי אחריכם חרב והיתה ארצכם שממה ועריכם יהיו חרבה,552.98,571.81,33,12,18.8299999999999,1.57
Leviticus 26:34,אז תרצה הארץ את שבתתיה כל ימי השמה ואתם בארץ איביכם אז תשבת הארץ והרצת את שבתתיה,572.93,599.26,34,17,26.33,1.55
Leviticus 26:35,כל ימי השמה תשבת את אשר לא שבתה בשבתתיכם בשבתכם עליה,600.38,613.94,35,11,13.5600000000001,1.23
Leviticus 26:36,והנשארים בכם והבאתי מרך בלבבם בארצת איביהם ורדף אתם קול עלה נדף ונסו מנסת חרב ונפלו ואין רדף,615.03,640.23,36,18,25.2,1.40
Leviticus 26:37,וכשלו איש באחיו כמפני חרב ורדף אין ולא תהיה לכם תקומה לפני איביכם,641.41,659.82,37,13,18.4100000000001,1.42
Leviticus 26:38,ואבדתם בגוים ואכלה אתכם ארץ איביכם,660.94,670.47,38,6,9.52999999999997,1.59
Leviticus 26:39,והנשארים בכם ימקו בעונם בארצת איביכם ואף בעונת אבתם אתם ימקו,671.62,689.46,39,11,17.84,1.62
Leviticus 26:40,והתודו את עונם ואת עון אבתם במעלם אשר מעלו בי ואף אשר הלכו עמי בקרי,690.6,709.84,40,15,19.24,1.28
Leviticus 26:41,אף אני אלך עמם בקרי והבאתי אתם בארץ איביהם או אז יכנע לבבם הערל ואז ירצו את עונם,710.95,736.08,41,18,25.13,1.40
Leviticus 26:42,וזכרתי את בריתי יעקוב ואף את בריתי יצחק ואף את בריתי אברהם אזכר והארץ אזכר,737.21,759.79,42,15,22.5799999999999,1.51
Leviticus 26:43,והארץ תעזב מהם ותרץ את שבתתיה בהשמה מהם והם ירצו את עונם יען וביען במשפטי מאסו ואת חקתי געלה נפשם,760.89,790.55,43,20,29.66,1.48
Leviticus 26:44,ואף גם זאת בהיותם בארץ איביהם לא מאסתים ולא געלתים לכלתם להפר בריתי אתם כי אני יהוה אלהיהם,791.61,820.3,44,18,28.6899999999999,1.59
Leviticus 26:45,וזכרתי להם ברית ראשנים אשר הוצאתי אתם מארץ מצרים לעיני הגוים להית להם לאלהים אני יהוה,821.43,845.65,45,16,24.22,1.51
Leviticus 26:46,אלה החקים והמשפטים והתורת אשר נתן יהוה בינו ובין בני ישראל בהר סיני ביד משה,846.76,872.04,46,15,25.28,1.69
Leviticus 27:1,וידבר יהוה אל משה לאמר,1.16,6.24,1,5,5.08,1.02
Leviticus 27:2,דבר אל בני ישראל ואמרת אלהם איש כי יפלא נדר בערכך נפשת ליהוה,7.35,27.55,2,13,20.2,1.55
Leviticus 27:3,והיה ערכך הזכר מבן עשרים שנה ועד בן ששים שנה והיה ערכך חמשים שקל כסף בשקל הקדש,28.66,49.4,3,17,20.74,1.22
Leviticus 27:4,ואם נקבה הוא והיה ערכך שלשים שקל,50.53,58.66,4,7,8.13,1.16
Leviticus 27:5,ואם מבן חמש שנים ועד בן עשרים שנה והיה ערכך הזכר עשרים שקלים ולנקבה עשרת שקלים,59.76,81.1,5,16,21.34,1.33
Leviticus 27:6,ואם מבן חדש ועד בן חמש שנים והיה ערכך הזכר חמשה שקלים כסף ולנקבה ערכך שלשת שקלים כסף,82.19,121.74,6,18,39.55,2.20
Leviticus 27:7,ואם מבן ששים שנה ומעלה אם זכר והיה ערכך חמשה עשר שקל ולנקבה עשרה שקלים,122.92,144.22,7,15,21.3,1.42
Leviticus 27:8,ואם מך הוא מערכך והעמידו לפני הכהן והעריך אתו הכהן על פי אשר תשיג יד הנדר יעריכנו הכהן,145.41,168.17,8,18,22.76,1.26
Leviticus 27:9,ואם בהמה אשר יקריבו ממנה קרבן ליהוה כל אשר יתן ממנו ליהוה יהיה קדש,169.26,189.31,9,14,20.05,1.43
Leviticus 27:10,לא יחליפנו ולא ימיר אתו טוב ברע או רע בטוב ואם המר ימיר בהמה בבהמה והיה הוא ותמורתו יהיה קדש,190.42,210.72,10,20,20.3,1.02
Leviticus 27:11,ואם כל בהמה טמאה אשר לא יקריבו ממנה קרבן ליהוה והעמיד את הבהמה לפני הכהן,211.86,231.75,11,15,19.89,1.33
Leviticus 27:12,והעריך הכהן אתה בין טוב ובין רע כערכך הכהן כן יהיה,232.9,245.79,12,11,12.89,1.17
Leviticus 27:13,ואם גאל יגאלנה ויסף חמישתו על ערכך,246.92,255.54,13,7,8.62,1.23
Leviticus 27:14,ואיש כי יקדש את ביתו קדש ליהוה והעריכו הכהן בין טוב ובין רע כאשר יעריך אתו הכהן כן יקום,256.69,278.86,14,19,22.17,1.17
Leviticus 27:15,ואם המקדיש יגאל את ביתו ויסף חמישית כסף ערכך עליו והיה לו,280,297.29,15,12,17.29,1.44
Leviticus 27:16,ואם משדה אחזתו יקדיש איש ליהוה והיה ערכך לפי זרעו זרע חמר שערים בחמשים שקל כסף,298.39,318.94,16,16,20.55,1.28
Leviticus 27:17,אם משנת היבל יקדיש שדהו כערכך יקום,320.09,328.46,17,7,8.37,1.20
Leviticus 27:18,ואם אחר היבל יקדיש שדהו וחשב לו הכהן את הכסף על פי השנים הנותרת עד שנת היבל ונגרע מערכך,329.68,355.53,18,19,25.85,1.36
Leviticus 27:19,ואם גאל יגאל את השדה המקדיש אתו ויסף חמשית כסף ערכך עליו וקם לו,356.69,375.54,19,14,18.85,1.35
Leviticus 27:20,ואם לא יגאל את השדה ואם מכר את השדה לאיש אחר לא יגאל עוד,376.62,389.58,20,14,12.96,0.93
Leviticus 27:21,והיה השדה בצאתו ביבל קדש ליהוה כשדה החרם לכהן תהיה אחזתו,390.67,408.18,21,11,17.51,1.59
Leviticus 27:22,ואם את שדה מקנתו אשר לא משדה אחזתו יקדיש ליהוה,409.28,423.74,22,10,14.46,1.45
Leviticus 27:23,וחשב לו הכהן את מכסת הערכך עד שנת היבל ונתן את הערכך ביום ההוא קדש ליהוה,424.82,443.43,23,16,18.61,1.16
Leviticus 27:24,בשנת היובל ישוב השדה לאשר קנהו מאתו לאשר לו אחזת הארץ,444.56,458.57,24,11,14.01,1.27
Leviticus 27:25,וכל ערכך יהיה בשקל הקדש עשרים גרה יהיה השקל,459.69,471.21,25,9,11.52,1.28
Leviticus 27:26,אך בכור אשר יבכר ליהוה בבהמה לא יקדיש איש אתו אם שור אם שה ליהוה הוא,472.29,491.27,26,16,18.98,1.19
Leviticus 27:27,ואם בבהמה הטמאה ופדה בערכך ויסף חמשתו עליו ואם לא יגאל ונמכר בערכך,492.42,508.33,27,13,15.91,1.22
Leviticus 27:28,אך כל חרם אשר יחרם איש ליהוה מכל אשר לו מאדם ובהמה ומשדה אחזתו לא ימכר ולא יגאל כל חרם קדש קדשים הוא ליהוה,509.48,544.43,28,24,34.9499999999999,1.46
Leviticus 27:29,כל חרם אשר יחרם מן האדם לא יפדה מות יומת,545.62,557.16,29,10,11.54,1.15
Leviticus 27:30,וכל מעשר הארץ מזרע הארץ מפרי העץ ליהוה הוא קדש ליהוה,558.35,574.78,30,11,16.4299999999999,1.49
Leviticus 27:31,ואם גאל יגאל איש ממעשרו חמשיתו יסף עליו,575.87,586.16,31,8,10.29,1.29
Leviticus 27:32,וכל מעשר בקר וצאן כל אשר יעבר תחת השבט העשירי יהיה קדש ליהוה,587.26,605.33,32,13,18.0700000000001,1.39
Leviticus 27:33,לא יבקר בין טוב לרע ולא ימירנו ואם המר ימירנו והיה הוא ותמורתו יהיה קדש לא יגאל,606.44,625.28,33,17,18.8399999999999,1.11
Leviticus 27:34,אלה המצות אשר צוה יהוה את משה אל בני ישראל בהר סיני,626.35,640.53,34,12,14.18,1.18
